product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,ewma_7,ewma_30,sales_momentum,sales_acceleration,promo_impact,promo_discount,holiday_promo,price_log,price_bucket,price_per_unit,demand_volatility
9,5,529.42,0,0,121,97,2023,8,12,5,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,True,False,183.0,48.0,164.0,63.0,122.57142857142857,56.0501476146054,48.0,183.0,151.07142857142858,63.41252519532994,48.0,251.0,129.03333333333333,64.00995791784023,27.0,251.0,151.05763700889963,137.06939675789337,87.0,139.0,0.0,0.0,0,6.273669145551396,3,4.375371900826446,0.41975193982724307
9,2,46.91,0,0,128,120,2022,3,21,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True,67.0,35.0,168.0,220.0,116.28571428571429,55.676788358388286,35.0,187.0,109.21428571428571,53.16039383344965,35.0,187.0,112.1,54.98611109901396,35.0,220.0,112.06073133514131,113.45062523611857,-69.0,-156.0,0.0,0.0,0,3.8693242508950307,0,0.366484375,0.48675311554499356
3,0,327.83,0,1,87,90,2022,11,30,2,48,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,True,49.0,195.0,117.0,111.0,123.71428571428571,59.75146939815036,49.0,195.0,124.57142857142857,54.85745764561702,39.0,195.0,133.0,66.20761493863127,26.0,268.0,112.62863284207309,126.8440852933418,23.0,92.0,0.0,0.0,0,5.795540899895742,2,3.7681609195402297,0.44036949944876047
12,5,512.1,0,0,189,172,2021,6,14,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False,147.0,81.0,199.0,80.0,136.28571428571428,38.97740493206414,79.0,167.0,153.64285714285714,54.23539454985116,55.0,240.0,146.66666666666666,51.955108828038576,26.0,240.0,148.81477279516275,146.82879966497563,-30.0,-53.0,0.0,0.0,0,6.240470757947919,3,2.7095238095238097,0.35299652426681366
2,0,577.36,0,0,61,86,2022,1,9,6,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False,143.0,54.0,171.0,145.0,132.0,60.794736614282655,48.0,201.0,137.42857142857142,61.95744729025942,48.0,275.0,140.8,69.69856279129729,26.0,275.0,141.15083677609258,137.4455979375886,82.0,112.0,0.0,0.0,0,6.360196512159925,3,9.464918032786885,0.4508338160413887
24,4,42.34,0,0,47,35,2023,3,15,2,11,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False,135.0,65.0,129.0,115.0,120.85714285714286,42.67094472600211,65.0,189.0,124.57142857142857,52.636217840679095,58.0,231.0,114.5,53.84188217235788,35.0,231.0,133.0231371650969,123.05908775217718,-86.0,-168.0,0.0,0.0,0,3.769075996108213,0,0.9008510638297873,0.42253844596875423
7,5,251.89,0,0,77,55,2022,10,15,5,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False,125.0,107.0,46.0,109.0,104.28571428571429,43.591720489539014,59.0,185.0,101.71428571428571,50.85942703846863,46.0,221.0,112.86666666666666,49.155441929295804,31.0,221.0,114.07001112362003,112.8586445120319,-51.0,35.0,0.0,0.0,0,5.5329546115734605,1,3.271298701298701,0.500022456838877
14,3,132.07,0,0,117,120,2021,9,14,1,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,False,134.0,59.0,25.0,65.0,103.42857142857143,48.80183446981329,56.0,185.0,114.64285714285714,62.544270035597265,25.0,245.0,122.4,63.50270154448766,21.0,252.0,108.65128650622074,122.50053404699139,20.0,71.0,0.0,0.0,0,4.890875305555651,0,1.1288034188034188,0.5455574956376086
18,4,333.79,1,0,176,158,2023,5,31,2,22,2,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False,24.0,197.0,193.0,288.0,116.0,74.70162871941498,24.0,198.0,139.71428571428572,63.025548630851105,24.0,234.0,121.43333333333334,68.57197745401562,15.0,288.0,108.78035428440963,122.0729362432985,65.0,45.0,0.002995895622996495,333.79,0,5.81350346959099,2,1.896534090909091,0.4511031088097727
18,5,731.73,0,0,99,66,2022,12,9,4,49,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,False,False,142.0,93.0,27.0,164.0,143.14285714285714,36.97038712009288,93.0,195.0,126.28571428571429,52.949073604779855,27.0,229.0,138.86666666666667,61.11872749472711,17.0,285.0,147.45212539729775,133.6789680461637,38.0,-27.0,0.0,0.0,0,6.596777284779744,4,7.391212121212122,0.41927999460798526
25,1,214.86,1,0,133,125,2022,3,1,1,9,1,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,False,68.0,83.0,211.0,155.0,102.85714285714286,42.03343340496375,58.0,168.0,112.71428571428571,52.68984513376161,22.0,211.0,121.53333333333333,60.896029729216416,20.0,211.0,99.38052522346209,115.43783424929805,-92.0,-130.0,0.0046541934282788786,214.86,0,5.3746300493972,1,1.6154887218045113,0.4674637717824224
1,3,213.82,1,0,187,175,2022,4,5,1,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,True,False,6.0,97.0,176.0,153.0,97.42857142857143,41.61272699089853,6.0,131.0,124.07142857142857,57.92098634640696,6.0,252.0,135.7,48.80866938256515,6.0,252.0,92.11661097838635,121.38134326727695,59.0,151.0,0.004676830979328407,213.82,0,5.369800468169901,1,1.143422459893048,0.4668358139606779
6,5,36.98,0,0,196,204,2022,2,18,4,7,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True,181.0,183.0,49.0,149.0,160.71428571428572,47.25009448214283,88.0,212.0,129.92857142857142,55.223273083998656,27.0,212.0,131.06666666666666,60.3769385829033,27.0,222.0,150.31840324946685,134.963318010096,50.0,-9.0,0.0,0.0,0,3.63705970538414,0,0.1886734693877551,0.42502794017371154
6,1,96.43,0,0,106,141,2022,12,13,1,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,False,True,38.0,58.0,116.0,177.0,88.57142857142857,73.55464441002842,33.0,207.0,114.21428571428571,70.19443170051484,33.0,239.0,135.2,71.84485199804291,33.0,275.0,88.51053764068422,121.01058376713597,29.0,-21.0,0.0,0.0,0,4.57913417143725,0,0.9097169811320756,0.6145853932502863
14,3,61.74,0,0,79,43,2021,3,12,4,10,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,120.0,185.0,52.0,180.0,112.14285714285714,44.83089920813022,56.0,185.0,121.42857142857143,56.97599263078909,52.0,245.0,124.23333333333333,62.575572700939574,21.0,252.0,111.48846488645937,122.3375740124969,-63.0,-92.0,0.0,0.0,0,4.138999202762532,0,0.7815189873417722,0.4692140569594395
8,5,452.0,1,0,153,180,2023,3,5,6,9,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False,126.0,155.0,267.0,95.0,115.0,31.874754901018306,59.0,155.0,149.42857142857142,56.1929564238113,59.0,267.0,144.1,54.66156059697303,41.0,267.0,117.8900944636103,136.57861393767192,-98.0,-35.0,0.0022123893805309734,452.0,0,6.115892125483034,2,2.954248366013072,0.3760522896430967
28,1,72.24,0,0,149,142,2023,7,22,5,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,False,True,70.0,226.0,165.0,40.0,142.71428571428572,80.18460842687601,42.0,226.0,132.92857142857142,62.800617691369744,42.0,226.0,132.06666666666666,58.41760087468523,35.0,238.0,115.91128308124715,132.24467363778555,137.0,235.0,0.0,0.0,0,4.2937417198063095,0,0.48483221476510063,0.4724388219662421
24,6,444.15,0,0,9,25,2023,9,24,6,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,False,True,169.0,220.0,179.0,200.0,150.0,48.86375616616745,80.0,220.0,153.28571428571428,57.702724334336196,76.0,260.0,132.76666666666668,62.19418053125248,14.0,260.0,142.5123237839845,139.93632915466577,-38.0,-175.0,0.0,0.0,0,6.09841130401968,2,49.349999999999994,0.3764390217524263
0,1,698.78,1,0,232,193,2022,4,10,6,14,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,False,44.0,192.0,141.0,207.0,126.42857142857143,74.8395108278534,34.0,237.0,136.35714285714286,68.44380866853442,34.0,285.0,135.36666666666667,63.689702157566586,13.0,285.0,108.50790051791186,128.2571744113526,-117.0,-79.0,0.0014310655714244826,698.78,0,6.550765999931014,4,3.0119827586206895,0.5019451657200009
0,6,51.59,1,1,145,145,2022,12,24,5,51,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,True,False,173.0,112.0,77.0,52.0,143.71428571428572,34.528800952800204,85.0,174.0,142.07142857142858,42.57927319124299,77.0,220.0,139.46666666666667,54.80292801977126,35.0,262.0,144.85509761548096,140.05609874904178,168.0,285.0,0.01938360147315371,51.59,1,3.962525987601253,0,0.35579310344827586,0.2997032803807953
2,6,509.04,0,1,66,101,2023,12,27,2,52,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,False,178.0,154.0,209.0,261.0,137.85714285714286,55.70885199388143,41.0,185.0,137.21428571428572,53.355381202805624,36.0,209.0,120.43333333333334,61.8845885406906,20.0,261.0,141.8005517173164,125.45735901768737,-48.0,-216.0,0.0,0.0,0,6.234489154015341,3,7.712727272727273,0.38884713005688637
1,1,229.21,0,0,194,172,2021,3,29,0,13,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,True,False,120.0,131.0,111.0,165.0,150.28571428571428,54.463181097307306,86.0,256.0,156.85714285714286,57.856396684918394,69.0,262.0,147.3,58.51975793666202,40.0,262.0,135.44839609608107,143.35694974561216,-44.0,4.0,0.0,0.0,0,5.438991935830805,1,1.1814948453608247,0.368847701998569
21,1,763.36,1,0,185,173,2022,10,26,2,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False,105.0,176.0,211.0,81.0,134.57142857142858,31.10657563312052,86.0,176.0,146.42857142857142,34.691418326359994,86.0,211.0,133.23333333333332,38.325001593299866,43.0,211.0,130.03998406030567,133.64358717739302,71.0,115.0,0.0013099979040033535,763.36,0,6.63903888237317,4,4.12627027027027,0.23691700320440973
18,2,478.53,0,0,171,186,2021,9,6,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,True,162.0,71.0,212.0,146.0,139.0,66.14126296546405,38.0,219.0,134.92857142857142,70.25170601346416,38.0,220.0,131.03333333333333,58.80797701774429,37.0,240.0,150.47937779919914,135.16233908626674,1.0,-70.0,0.0,0.0,0,6.172806457538428,2,2.798421052631579,0.5206584881887233
21,0,346.63,0,0,96,73,2022,8,1,0,31,3,0,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,83.0,39.0,91.0,273.0,122.71428571428571,48.82866059230069,39.0,173.0,122.21428571428571,42.71043571167731,39.0,187.0,133.83333333333334,72.18944584878057,23.0,274.0,121.31866154996011,128.25813096212144,13.0,12.0,0.0,0.0,0,5.8511386957660445,2,3.6107291666666668,0.34947171242751746
17,5,376.92,0,0,104,105,2023,4,12,2,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,False,171.0,35.0,191.0,22.0,130.28571428571428,50.549362955808824,35.0,174.0,144.57142857142858,40.40509161691661,35.0,191.0,129.33333333333334,52.68208707758809,22.0,204.0,141.14753537376285,136.7696690049711,-113.0,-126.0,0.0,0.0,0,5.934682533008997,2,3.6242307692307696,0.2794818590102927
4,1,660.67,0,0,95,72,2023,12,17,6,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,True,39.0,127.0,175.0,107.0,130.71428571428572,77.05996428261629,30.0,213.0,135.42857142857142,61.885395674603195,30.0,213.0,125.7,59.951790977245274,30.0,247.0,119.06501721429193,130.6031124958983,32.0,145.0,0.0,0.0,0,6.494766942223867,4,6.954421052631578,0.4569596727027663
27,2,397.51,0,0,112,149,2021,3,22,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,True,False,81.0,187.0,163.0,57.0,172.42857142857142,48.21430335096678,81.0,226.0,156.14285714285714,58.866024081882706,42.0,226.0,146.7,58.45313477921645,42.0,264.0,156.08758282848947,151.88627210915385,-33.0,-65.0,0.0,0.0,0,5.987732592018304,2,3.5491964285714284,0.37700106914289017
27,2,114.79,0,0,117,131,2022,4,21,3,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,False,149.0,181.0,188.0,113.0,167.0,48.4389650316079,81.0,226.0,155.14285714285714,58.85948997773905,42.0,226.0,149.76666666666668,55.944358646496426,42.0,264.0,154.31568698742097,151.6958061309515,77.0,110.0,0.0,0.0,0,4.7517782056241815,0,0.9811111111111112,0.3793889777570657
20,1,32.81,1,0,294,284,2021,3,22,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True,93.0,34.0,178.0,136.0,106.42857142857143,53.19416366124247,34.0,178.0,124.78571428571429,47.94095498459712,34.0,178.0,134.06666666666666,52.062252745338824,34.0,255.0,106.82593664501381,125.46447222777392,-18.0,-95.0,0.030478512648582746,32.81,0,3.520756616719795,0,0.11159863945578231,0.3841862448679792
28,3,567.32,0,0,133,122,2023,4,6,3,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,True,204.0,98.0,98.0,148.0,163.28571428571428,66.88227041031196,65.0,234.0,142.5,59.24882342226783,63.0,234.0,143.8,60.233682867015,63.0,254.0,168.678035172926,144.51111830978482,153.0,171.0,0.0,0.0,0,6.342684640363751,3,4.2655639097744364,0.4157812169983708
19,0,94.24,1,0,201,186,2022,3,13,6,10,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False,124.0,52.0,39.0,245.0,100.57142857142857,50.55642769176212,16.0,168.0,103.71428571428571,55.44703442361563,16.0,199.0,142.16666666666666,75.23942626288304,16.0,281.0,119.7599614232522,129.42437349754195,-162.0,-315.0,0.010611205432937183,94.24,0,4.556400021618662,0,0.4688557213930348,0.5346132795665419
15,3,799.28,0,0,126,148,2022,1,18,1,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False,270.0,75.0,57.0,141.0,134.0,68.83313155741213,62.0,270.0,142.71428571428572,59.52172010984868,57.0,270.0,126.83333333333333,56.826465017954256,28.0,270.0,163.12372737753049,135.42119400400622,64.0,226.0,0.0,0.0,0,6.684961666432216,4,6.3434920634920635,0.41706910987881957
9,1,301.29,0,0,78,51,2021,7,5,0,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,True,False,134.0,114.0,55.0,132.0,147.14285714285714,31.84560969965653,107.0,186.0,144.21428571428572,42.805784245066256,55.0,195.0,138.4,56.75330766602492,38.0,248.0,148.8433033916228,140.27254469595462,-38.0,-102.0,0.0,0.0,0,5.711386821516136,1,3.862692307692308,0.2968206931307219
3,3,744.64,0,0,65,72,2023,3,12,6,10,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False,171.0,183.0,238.0,129.0,152.42857142857142,83.58001583882985,24.0,269.0,138.35714285714286,84.31772068775355,24.0,269.0,124.46666666666667,65.66830618176176,24.0,269.0,147.0383211509496,127.99315600942926,-97.0,-59.0,0.0,0.0,0,6.614242910001045,4,11.456,0.6094208000147391
18,6,492.27,0,0,65,51,2021,12,19,6,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False,204.0,178.0,99.0,116.0,124.42857142857143,74.38157734021951,36.0,210.0,141.28571428571428,65.00464903069927,36.0,219.0,158.46666666666667,58.605480109376934,36.0,269.0,147.92692681618547,148.5216367036302,21.0,118.0,0.0,0.0,0,6.2010566914704635,3,7.573384615384615,0.4600935725125328
6,0,525.75,1,0,126,163,2023,6,13,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,False,147.0,218.0,67.0,144.0,171.0,69.53176732017292,79.0,266.0,151.5,74.19905659777622,38.0,266.0,137.86666666666667,67.65925444936326,38.0,266.0,172.55647473662205,145.13967723975998,-21.0,-42.0,0.0019020446980504042,525.75,0,6.266726052684298,3,4.1726190476190474,0.4897627498203051
20,3,144.43,0,0,170,140,2022,1,10,0,2,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,True,False,33.0,159.0,116.0,38.0,136.28571428571428,67.93063689213744,33.0,246.0,140.5,65.03697173383529,33.0,259.0,137.23333333333332,57.36374160194498,33.0,259.0,114.71150563772797,136.83805779462514,112.0,133.0,0.0,0.0,0,4.9796948711896185,0,0.8495882352941176,0.4628965959703579
13,4,97.67,0,0,147,178,2022,10,3,0,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,True,False,202.0,105.0,61.0,241.0,114.14285714285714,47.27729748137949,48.0,202.0,104.71428571428571,43.95877189337341,32.0,202.0,107.4,49.74112293007497,16.0,241.0,126.69377234469717,113.1141026348907,-23.0,-135.0,0.0,0.0,0,4.591780948869076,0,0.664421768707483,0.4197972759258034
23,5,614.81,0,0,13,31,2022,2,8,1,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False,142.0,55.0,45.0,80.0,78.71428571428571,42.33876980465335,32.0,142.0,85.0,41.61730409336958,32.0,161.0,96.43333333333334,47.56315825287996,31.0,194.0,88.27809885463213,95.10809959611898,38.0,61.0,0.0,0.0,0,6.422938474397197,3,47.29307692307692,0.48961534227493625
20,0,152.92,1,0,223,262,2022,1,4,1,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False,203.0,132.0,58.0,158.0,150.71428571428572,52.87631569904204,47.0,203.0,149.42857142857142,62.900060273560776,41.0,228.0,134.7,54.413582229389036,41.0,228.0,159.24650528453532,141.58446738878126,-147.0,-185.0,0.006539366989275439,152.92,0,5.036432986917396,0,0.6857399103139012,0.420937305846009
15,1,698.17,0,0,84,47,2023,8,2,2,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True,83.0,132.0,244.0,139.0,125.85714285714286,39.94341235393135,63.0,181.0,138.85714285714286,52.22563052291933,63.0,244.0,130.06666666666666,52.083443218274894,31.0,244.0,116.76561773080503,129.66890495473163,231.0,378.0,0.0,0.0,0,6.54989391724234,4,8.31154761904762,0.3761105078811063
18,5,216.97,0,0,61,99,2021,7,26,0,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True,66.0,134.0,102.0,244.0,139.28571428571428,43.84333581330348,66.0,195.0,129.07142857142858,48.13037468203387,61.0,229.0,135.6,62.33590873037288,17.0,285.0,127.08909402054545,129.2738991068157,-215.0,-446.0,0.0,0.0,0,5.384357438640421,1,3.5568852459016393,0.3728972028491832
3,0,685.72,0,0,101,134,2022,12,16,4,50,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,False,90.0,69.0,139.0,179.0,108.71428571428571,51.480463238379095,49.0,172.0,122.64285714285714,55.61351128424318,39.0,195.0,132.3,66.55832288172223,26.0,268.0,106.97147460747225,124.43947497320693,52.0,267.0,0.0,0.0,0,6.531926640002279,4,6.78930693069307,0.45345903202062
8,5,286.55,1,0,230,201,2023,10,20,4,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,False,180.0,112.0,170.0,201.0,118.57142857142857,37.9291319122787,59.0,180.0,143.21428571428572,46.09384836551252,59.0,241.0,146.93333333333334,54.22999127810175,41.0,267.0,133.41757091380833,139.41248841735407,35.0,-17.0,0.003489792357354737,286.55,0,5.661396758159763,1,1.2458695652173915,0.32185230778911483
26,1,582.06,1,0,93,81,2023,11,2,3,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,True,False,186.0,158.0,195.0,218.0,156.42857142857142,72.89457488468562,69.0,292.0,142.35714285714286,64.235872008927,47.0,292.0,132.43333333333334,57.184325880758465,43.0,292.0,150.75095471053595,136.64203894805425,67.0,32.0,0.0017180359413118925,582.06,0,6.368290097006982,3,6.258709677419354,0.45123041049923635
11,5,240.25,0,0,131,105,2023,2,21,1,8,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False,164.0,27.0,133.0,105.0,129.14285714285714,60.65044262390992,27.0,201.0,129.78571428571428,48.599111374320664,27.0,201.0,136.0,52.42136968832461,27.0,239.0,146.23403510565882,135.61444951552258,-120.0,-187.0,0.0,0.0,0,5.485833740219095,1,1.833969465648855,0.37445655434259184
17,2,564.34,0,0,80,67,2021,5,29,5,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,164.0,69.0,90.0,231.0,116.0,55.051491048532625,62.0,187.0,107.07142857142857,50.83376268358883,33.0,187.0,120.86666666666666,51.1978807032649,23.0,231.0,115.96435260309973,119.59785809215612,24.0,144.0,0.0,0.0,0,6.337427320067039,3,7.054250000000001,0.4747649616879544
2,3,130.86,0,0,213,196,2023,5,22,0,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,True,False,136.0,162.0,183.0,238.0,127.28571428571429,43.7558159399574,61.0,173.0,133.85714285714286,51.14061631778245,45.0,183.0,138.86666666666667,53.434286637942016,45.0,255.0,125.09484179855279,137.11118005252487,-38.0,-62.0,0.0,0.0,0,4.881740753685154,0,0.6143661971830987,0.3820536971445861
8,6,652.31,0,0,92,99,2022,8,12,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False,166.0,153.0,113.0,116.0,138.71428571428572,48.054532515030225,56.0,184.0,128.07142857142858,51.833259719863385,47.0,225.0,138.2,52.71157695257832,47.0,241.0,129.10436365158046,136.81857958092323,129.0,167.0,0.0,0.0,0,6.482051748632968,4,7.090326086956521,0.4047214925142707
18,2,147.06,1,0,96,117,2021,7,19,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True,186.0,38.0,105.0,99.0,155.42857142857142,60.47549680892016,38.0,219.0,133.07142857142858,68.37618150936915,38.0,220.0,132.36666666666667,59.607036921614494,37.0,240.0,159.35953336534743,138.4732689110449,-97.0,-226.0,0.006799945600435196,147.06,0,4.997617597014952,0,1.531875,0.5138306715679914
25,2,747.18,0,0,108,138,2021,1,1,4,53,1,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False,121.0,39.0,96.0,94.0,107.85714285714286,54.39494024088572,39.0,183.0,125.92857142857143,52.17789730367607,39.0,206.0,127.0,51.61795998587554,29.0,211.0,117.77331834903163,126.03222552817661,18.0,115.0,0.0,0.0,0,6.617643590736135,4,6.918333333333333,0.41434518562193134
26,5,388.43,1,0,165,191,2023,9,21,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False,121.0,63.0,127.0,114.0,112.71428571428571,65.99422774181159,16.0,198.0,118.85714285714286,50.3462734742826,16.0,198.0,123.16666666666667,55.85269007403088,7.0,245.0,113.50732732075379,122.16832544529906,21.0,3.0,0.002574466441829931,388.43,0,5.964684131573013,2,2.3541212121212123,0.423586435480743
12,3,549.13,1,0,216,221,2022,7,3,6,26,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,False,False,69.0,211.0,54.0,47.0,143.57142857142858,58.96851460131682,69.0,211.0,130.64285714285714,64.55719842226632,34.0,247.0,139.2,58.50811909470342,34.0,247.0,131.80637627467897,135.5956483042912,53.0,32.0,0.0018210624078087156,549.13,0,6.310154613933397,3,2.5422685185185183,0.49415023395939234
28,1,9.51,1,0,226,216,2023,8,17,3,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,False,142.0,176.0,122.0,180.0,130.71428571428572,71.45328144019304,42.0,212.0,131.28571428571428,62.195014110616455,42.0,226.0,135.46666666666667,55.78328345161909,35.0,238.0,122.43346233870035,132.88135000687168,30.0,-23.0,0.10515247108307045,9.51,0,2.3523271848888596,0,0.04207964601769911,0.47373786591329187
4,6,146.13,1,0,112,87,2021,3,14,6,10,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,False,False,278.0,179.0,130.0,122.0,149.57142857142858,75.07076027068761,50.0,278.0,154.64285714285714,62.5676337350933,50.0,278.0,144.06666666666666,62.785311994915254,29.0,278.0,177.19637512666944,147.0581555693195,-5.0,-35.0,0.006843221788818176,146.13,0,4.991316549709856,0,1.3047321428571428,0.40459439828697746
25,6,387.5,1,0,61,93,2023,9,14,3,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True,240.0,19.0,153.0,169.0,126.14285714285714,72.19748049950353,19.0,240.0,122.35714285714286,59.15638614704268,19.0,240.0,122.53333333333333,52.29672194733417,19.0,240.0,143.64309633405273,124.15980142265973,-129.0,-124.0,0.0025806451612903226,387.5,0,5.962293169807702,2,6.352459016393443,0.48347309168627994
9,3,58.79,0,0,100,67,2023,4,29,5,17,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,True,False,137.0,25.0,146.0,40.0,129.57142857142858,72.38521290718879,25.0,254.0,130.0,58.841377382822124,25.0,254.0,124.5,53.47106855500266,25.0,254.0,132.5138049181456,129.811837941457,6.0,135.0,0.0,0.0,0,4.090838422892813,0,0.5879,0.4526259798678625
5,4,451.05,0,0,220,188,2023,11,13,0,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True,204.0,194.0,22.0,161.0,140.57142857142858,54.70788225614642,51.0,204.0,124.35714285714286,62.44210505353326,22.0,204.0,132.83333333333334,66.32941997351543,11.0,280.0,140.1282526320793,129.11457867713372,-26.0,-32.0,0.0,0.0,0,6.113792793183375,2,2.050227272727273,0.5021191675757988
28,0,628.34,0,0,134,141,2021,7,30,4,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,False,True,150.0,129.0,144.0,135.0,110.42857142857143,49.1489475738702,45.0,189.0,145.35714285714286,68.5819073953038,45.0,302.0,134.26666666666668,70.85484595567405,26.0,302.0,121.30769149156782,133.6456874703455,121.0,147.0,0.0,0.0,0,6.444671651201568,3,4.689104477611941,0.47181656193329397
7,0,564.44,0,0,206,175,2022,11,19,5,46,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,False,187.0,56.0,165.0,106.0,139.14285714285714,65.77342059785897,56.0,234.0,130.5,52.72679949148619,56.0,234.0,127.6,52.60234687304097,14.0,234.0,151.2126728707442,128.00083180455985,-47.0,-168.0,0.0,0.0,0,6.337604189131332,3,2.74,0.4040367777125379
