product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food
19,4,654.91,1,0,193,186,2022,1,25,1,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
12,2,43.94,0,0,157,124,2023,7,7,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,False,True
21,4,529.27,0,0,89,93,2023,4,19,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
4,0,206.7,0,0,55,57,2023,10,13,4,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True
17,6,130.46,0,0,146,174,2021,5,7,4,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
1,2,211.13,0,0,65,72,2022,12,9,4,49,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,False,True
9,2,227.33,0,0,122,131,2021,2,8,0,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
4,0,522.78,0,0,127,130,2023,8,24,3,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,False
12,5,296.87,0,0,173,167,2022,9,18,6,37,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,False,True
14,3,351.77,0,0,34,48,2022,10,27,3,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,True
13,5,449.26,1,0,171,173,2021,4,26,0,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,True,False
20,1,438.13,0,0,159,174,2022,9,25,6,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False
5,5,525.11,0,0,144,134,2021,9,14,1,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,True
10,5,24.79,0,0,200,184,2022,12,12,0,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,True,False
6,6,138.78,0,0,165,187,2021,8,13,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False
22,0,160.47,1,0,247,287,2023,8,1,1,31,3,0,0,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
21,3,290.23,1,0,246,220,2022,5,26,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
16,5,255.38,0,0,60,78,2023,7,20,3,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,True
10,1,747.83,1,0,146,155,2021,8,25,2,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True
18,1,381.05,0,0,87,49,2022,3,31,3,13,1,0,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,False
24,3,343.17,0,0,141,164,2022,6,9,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,False
6,0,225.93,0,0,94,112,2021,3,20,5,11,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,True
2,5,793.71,0,0,74,85,2023,1,25,2,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,True
16,4,151.75,0,0,94,76,2022,5,11,2,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,False
22,1,330.2,0,0,111,118,2022,4,13,2,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
15,6,720.51,1,0,175,162,2021,8,1,6,30,3,1,0,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,False,True
28,3,93.34,0,0,58,94,2023,6,30,4,26,2,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,True
11,4,434.61,1,0,113,131,2021,6,9,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,True
5,5,381.9,0,0,67,92,2023,5,18,3,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False
18,3,96.0,0,0,178,175,2023,12,15,4,50,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,False
16,1,297.02,1,0,76,105,2023,10,1,6,39,4,1,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,True
7,5,209.4,0,0,87,90,2023,1,13,4,2,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
29,0,325.08,1,0,64,103,2021,6,23,2,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,False
21,4,211.17,0,0,168,133,2023,4,27,3,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,False
0,0,772.32,0,0,228,198,2022,11,14,0,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True
7,2,194.44,0,0,113,90,2021,6,21,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,False,True
10,4,517.71,0,0,151,181,2022,7,15,4,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,False,False
25,1,484.14,1,0,224,202,2021,6,4,4,22,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,True
8,5,355.87,0,0,174,181,2022,1,18,1,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
22,0,255.86,0,0,73,88,2023,12,5,1,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,False
9,5,244.39,0,0,85,106,2023,5,27,5,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
17,2,569.42,0,0,147,140,2023,7,30,6,30,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,True,False
29,4,560.6,0,0,134,102,2022,2,25,4,8,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True
5,2,270.72,0,0,129,97,2021,10,17,6,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
9,1,69.35,0,0,87,79,2022,1,13,3,2,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False
23,3,211.17,0,0,103,140,2022,12,17,5,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,True
4,2,651.22,0,0,143,138,2022,8,25,3,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,False
23,1,624.79,0,0,175,148,2021,7,23,4,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,False
9,3,292.13,0,0,148,119,2023,2,10,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True
19,6,193.19,0,0,3,34,2023,5,5,4,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
20,5,726.03,0,0,82,92,2021,4,19,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,True,False
10,1,416.71,0,0,92,54,2023,1,21,5,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
21,3,58.24,1,0,243,211,2021,4,1,3,13,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False
6,1,542.92,1,1,262,261,2023,11,20,0,47,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,True,False
17,3,72.77,0,1,118,156,2023,11,25,5,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
16,0,40.87,1,0,265,256,2023,10,3,1,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
18,6,793.18,0,0,180,175,2021,7,22,3,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,False
24,3,730.04,0,0,139,110,2022,1,4,1,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
13,5,291.82,0,0,107,88,2023,5,20,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True
6,1,397.77,1,0,70,88,2023,5,29,0,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,False
4,2,252.71,1,0,117,106,2021,8,17,1,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
3,4,328.49,0,0,154,159,2023,8,13,6,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,False,True
13,2,101.97,0,0,147,118,2022,6,6,0,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False
19,6,122.51,0,0,146,147,2021,4,5,0,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,True,False
26,4,430.79,0,0,57,45,2021,9,7,1,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,True
15,2,422.64,1,0,216,219,2023,3,2,3,9,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False
20,5,681.52,1,1,218,184,2021,12,30,3,52,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,False,True
18,3,425.67,0,0,123,125,2022,4,6,2,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
0,5,151.12,1,0,154,119,2023,8,9,2,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,False
16,0,782.07,0,1,232,203,2023,12,28,3,52,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,False
25,1,745.12,0,0,201,189,2021,11,6,5,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,True
13,0,5.04,0,0,57,67,2022,1,15,5,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True
3,3,22.97,1,1,304,281,2023,12,29,4,52,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,False,False
17,1,211.27,0,0,83,120,2022,4,18,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
20,5,36.77,1,0,195,184,2022,1,30,6,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,False
6,0,615.94,0,0,231,214,2023,12,19,1,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,False,True
14,0,683.7,0,0,34,17,2022,5,15,6,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
23,3,32.51,1,0,167,193,2022,6,21,1,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,False
13,1,530.95,0,1,227,205,2023,12,25,0,52,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,True,False
21,0,550.66,0,0,5,26,2022,4,29,4,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,True
24,6,723.72,0,0,148,114,2023,10,11,2,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,False
11,5,113.01,0,1,94,133,2022,12,23,4,51,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,False
29,6,773.03,0,0,128,126,2021,6,8,1,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,False
12,4,738.05,1,0,182,155,2021,3,25,3,12,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,False
20,3,440.73,0,0,122,96,2023,3,3,4,9,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False
2,4,188.29,0,0,138,158,2023,9,14,3,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False
9,2,549.91,0,0,126,143,2022,7,7,3,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,False
26,5,186.87,0,0,173,175,2022,10,27,3,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False
14,5,549.89,0,0,141,114,2023,8,16,2,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,False
18,5,651.99,1,0,227,252,2022,2,15,1,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
7,0,107.33,1,0,239,227,2021,6,2,2,22,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,False
11,5,757.5,1,0,151,149,2021,5,11,1,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
12,0,102.48,0,0,152,138,2023,3,14,1,11,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,False
9,0,293.15,1,0,138,157,2023,11,13,0,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,False
9,2,674.22,0,0,68,57,2022,9,20,1,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,False
17,5,155.45,0,0,159,199,2022,4,9,5,14,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,False,True
12,0,707.86,0,1,70,102,2022,11,27,6,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,True
7,4,72.47,0,0,157,140,2023,9,8,4,36,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,False,False
28,6,786.48,1,0,179,180,2023,8,26,5,34,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,False,True
29,3,259.2,1,0,250,228,2021,5,27,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False
29,4,742.28,1,0,239,269,2022,11,18,4,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,False
21,0,262.82,1,1,150,178,2022,11,26,5,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
6,3,177.25,0,0,54,78,2021,10,13,2,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False
26,1,384.43,0,0,42,64,2021,3,14,6,10,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False
0,1,169.83,0,0,74,110,2022,3,14,0,11,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,True,False
22,4,611.44,0,0,52,35,2023,5,19,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
26,0,390.86,0,0,135,151,2021,11,7,6,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
17,0,181.33,1,0,141,144,2021,5,22,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
8,6,348.29,1,0,194,206,2021,4,24,5,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,True,False
25,4,761.9,0,0,131,140,2021,4,13,1,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,True,False
20,0,217.25,1,0,190,205,2022,10,12,2,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False
25,4,71.9,0,0,204,171,2021,5,26,2,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False
22,5,246.55,0,0,78,67,2021,9,24,4,38,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,False,False
5,0,536.45,0,0,39,61,2021,7,25,6,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,False,False
19,6,564.55,0,0,131,149,2021,12,12,6,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,False
26,0,395.68,0,0,182,148,2023,12,3,6,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,True
4,1,166.82,0,0,80,87,2023,11,4,5,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,False
14,5,617.26,1,0,241,256,2021,5,18,1,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
14,6,751.98,0,0,76,49,2021,5,5,2,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,False
19,2,614.63,0,0,118,96,2022,10,25,1,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
26,1,681.04,0,0,152,171,2023,4,18,1,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,False
1,5,691.83,0,0,190,192,2022,7,20,2,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,False,True
21,6,527.53,0,0,146,119,2021,1,6,2,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False
20,0,757.61,1,0,139,176,2023,4,27,3,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,True
7,1,82.61,1,0,243,239,2021,1,2,5,53,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
13,5,733.07,1,0,243,277,2022,2,4,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,False
24,0,384.86,0,0,153,122,2022,3,10,3,10,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False
17,3,785.01,0,0,107,78,2023,8,11,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False
28,2,715.03,0,0,18,48,2023,12,4,0,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,False,True
20,2,669.07,0,1,160,175,2023,12,24,6,51,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False
20,6,380.13,0,0,59,23,2021,8,24,1,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,False
18,2,750.51,0,0,205,194,2022,12,6,1,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,True,False
23,3,702.93,1,0,223,226,2021,5,6,3,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
6,5,657.84,0,0,46,59,2021,10,11,0,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
9,3,474.6,0,0,191,155,2023,9,5,1,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,True,False
1,4,410.01,0,0,218,184,2022,4,4,0,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
20,1,443.27,0,0,220,191,2021,5,8,5,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
1,3,771.05,0,0,211,186,2023,8,16,2,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True
15,3,162.95,1,0,149,150,2021,12,16,3,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,False
5,6,143.47,0,0,111,102,2021,4,19,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
28,0,474.96,0,0,132,172,2022,8,12,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,True,False
16,5,280.07,0,0,169,188,2022,7,20,2,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,True,False
23,1,575.36,0,0,107,101,2022,5,26,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
21,3,607.77,0,0,198,161,2021,8,16,0,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,True
9,5,620.54,0,0,133,124,2023,3,2,3,9,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,True
10,6,13.76,0,0,211,193,2021,3,21,6,11,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,False,True
18,5,515.21,0,0,165,165,2022,4,17,6,15,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True
16,1,395.67,0,0,205,171,2022,9,13,1,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,True,False
24,6,550.14,1,0,71,102,2023,1,17,1,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
28,3,102.02,0,0,143,118,2022,7,4,0,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,False
23,0,670.49,0,0,151,148,2021,2,27,5,8,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
1,2,409.76,0,0,170,146,2023,1,1,6,52,1,1,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True
15,3,298.13,0,0,160,184,2021,1,16,5,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True
2,6,75.4,0,0,141,103,2023,7,18,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,True
17,2,358.42,1,0,225,231,2021,12,4,5,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,True
19,6,713.43,1,0,176,192,2023,12,6,2,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,True
5,3,38.09,1,0,236,230,2022,6,24,4,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,True,False
28,6,689.82,1,0,247,234,2022,6,16,3,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,False,True
25,6,50.19,0,0,124,88,2021,9,30,3,39,3,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
29,5,205.74,0,0,118,92,2023,3,27,0,13,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True
10,4,8.97,0,0,84,88,2023,5,30,1,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
4,2,473.54,1,0,77,107,2022,10,10,0,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,True,False
29,0,156.8,0,0,164,165,2022,5,13,4,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
15,3,779.05,0,0,103,103,2023,12,9,5,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,False
22,3,664.9,0,0,141,177,2022,9,8,3,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
5,6,398.53,0,0,146,109,2021,8,7,5,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,False,True
13,6,534.3,0,0,136,124,2021,2,3,2,5,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,True
16,1,779.99,0,0,140,114,2023,10,5,3,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False
5,5,316.7,0,0,66,63,2022,9,29,3,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False
9,4,779.06,1,0,113,149,2023,3,25,5,12,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,False
11,1,93.36,0,0,63,103,2023,3,4,5,9,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,True
2,1,772.52,0,0,43,80,2021,4,1,3,13,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,True
0,2,242.89,0,0,100,110,2022,2,11,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,False
0,3,205.17,1,0,100,136,2021,11,5,4,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,False
26,4,282.5,0,0,112,120,2021,9,22,2,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,False,False
2,1,535.05,1,0,199,228,2022,4,5,1,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,True,False
22,0,178.3,0,0,117,143,2023,9,13,2,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,False,True
28,2,64.51,1,0,188,223,2022,2,7,0,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,False
16,4,216.93,1,0,255,248,2023,1,7,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True
18,2,407.69,0,0,88,127,2021,1,5,1,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
9,3,299.08,0,0,204,176,2023,7,18,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,True
15,2,267.32,0,0,151,181,2021,3,24,2,12,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,True
16,6,375.79,0,0,40,51,2023,11,7,1,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,False,True
6,3,617.66,0,0,91,85,2022,10,11,1,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
11,6,413.48,0,0,62,80,2023,5,17,2,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False
9,5,29.42,1,0,187,210,2021,11,17,2,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,True
